[W C:\cb\pytorch_1000000000000\work\torch\csrc\profiler\kineto_shim.cpp:330] Profiler is not initialized: skipping step() invocation
STAGE:2022-11-08 12:39:56 1672:14304 C:\cb\pytorch_1000000000000\work\third_party\kineto\libkineto\src\ActivityProfilerController.cpp:294] Completed Stage: Warm Up
STAGE:2022-11-08 12:39:56 1672:14304 C:\cb\pytorch_1000000000000\work\third_party\kineto\libkineto\src\ActivityProfilerController.cpp:300] Completed Stage: Collection
STAGE:2022-11-08 12:39:56 1672:14304 C:\cb\pytorch_1000000000000\work\third_party\kineto\libkineto\src\output_json.cpp:417] Completed Stage: Post Processing
Initializing dataset - reading D:\GitHub\DistributedINR\Code\Datasets\..\..\Data\Isotropic.nc
Feature grid shape: [1, 16, 64, 64, 64]
Training on cuda:0 D:\GitHub\DistributedINR\Code\..\SavedModels\Isotropic_octant7_64featgrid_4layers32nodes
Iteration 2020/10000, Fitting loss:  0.01196 
Iteration 2030/10000, Fitting loss:  0.01195 
Iteration 2040/10000, Fitting loss:  0.01198 
Iteration 2050/10000, Fitting loss:  0.01181 
Iteration 2060/10000, Fitting loss:  0.01200 
Iteration 2070/10000, Fitting loss:  0.01185 
Iteration 2080/10000, Fitting loss:  0.01179 
Iteration 2090/10000, Fitting loss:  0.01207 
Iteration 2100/10000, Fitting loss:  0.01181 
Iteration 2110/10000, Fitting loss:  0.01158 
Iteration 2120/10000, Fitting loss:  0.01159 
Iteration 2130/10000, Fitting loss:  0.01137 
Iteration 2140/10000, Fitting loss:  0.01173 
Iteration 2150/10000, Fitting loss:  0.01146 
Iteration 2160/10000, Fitting loss:  0.01186 
Iteration 2170/10000, Fitting loss:  0.01157 
Iteration 2180/10000, Fitting loss:  0.01182 
Iteration 2190/10000, Fitting loss:  0.01185 
Iteration 2200/10000, Fitting loss:  0.01170 
Iteration 2210/10000, Fitting loss:  0.01180 
Iteration 2220/10000, Fitting loss:  0.01145 
Iteration 2230/10000, Fitting loss:  0.01209 
Iteration 2240/10000, Fitting loss:  0.01158 
Iteration 2250/10000, Fitting loss:  0.01159 
Iteration 2260/10000, Fitting loss:  0.01159 
Iteration 2270/10000, Fitting loss:  0.01155 
Iteration 2280/10000, Fitting loss:  0.01190 
Iteration 2290/10000, Fitting loss:  0.01176 
Iteration 2300/10000, Fitting loss:  0.01164 
Iteration 2310/10000, Fitting loss:  0.01142 
Iteration 2320/10000, Fitting loss:  0.01182 
Iteration 2330/10000, Fitting loss:  0.01207 
Iteration 2340/10000, Fitting loss:  0.01161 
Iteration 2350/10000, Fitting loss:  0.01148 
Iteration 2360/10000, Fitting loss:  0.01139 
Iteration 2370/10000, Fitting loss:  0.01137 
Iteration 2380/10000, Fitting loss:  0.01128 
Iteration 2390/10000, Fitting loss:  0.01130 
Iteration 2400/10000, Fitting loss:  0.01152 
Iteration 2410/10000, Fitting loss:  0.01156 
Iteration 2420/10000, Fitting loss:  0.01152 
Iteration 2430/10000, Fitting loss:  0.01141 
Iteration 2440/10000, Fitting loss:  0.01135 
Iteration 2450/10000, Fitting loss:  0.01148 
Iteration 2460/10000, Fitting loss:  0.01133 
Iteration 2470/10000, Fitting loss:  0.01256 
Iteration 2480/10000, Fitting loss:  0.01217 
Iteration 2490/10000, Fitting loss:  0.01157 
Iteration 2500/10000, Fitting loss:  0.01102 
Iteration 2510/10000, Fitting loss:  0.01133 
Iteration 2520/10000, Fitting loss:  0.01107 
Iteration 2530/10000, Fitting loss:  0.01129 
Iteration 2540/10000, Fitting loss:  0.01109 
Iteration 2550/10000, Fitting loss:  0.01102 
Iteration 2560/10000, Fitting loss:  0.01110 
Iteration 2570/10000, Fitting loss:  0.01119 
Iteration 2580/10000, Fitting loss:  0.01107 
Iteration 2590/10000, Fitting loss:  0.01105 
Iteration 2600/10000, Fitting loss:  0.01089 
Iteration 2610/10000, Fitting loss:  0.01098 
Iteration 2620/10000, Fitting loss:  0.01156 
Iteration 2630/10000, Fitting loss:  0.01124 
Iteration 2640/10000, Fitting loss:  0.01130 
Iteration 2650/10000, Fitting loss:  0.01126 
Iteration 2660/10000, Fitting loss:  0.01101 
Iteration 2670/10000, Fitting loss:  0.01129 
Iteration 2680/10000, Fitting loss:  0.01143 
Iteration 2690/10000, Fitting loss:  0.01100 
Iteration 2700/10000, Fitting loss:  0.01121 
Iteration 2710/10000, Fitting loss:  0.01101 
Iteration 2720/10000, Fitting loss:  0.01104 
Iteration 2730/10000, Fitting loss:  0.01091 
Iteration 2740/10000, Fitting loss:  0.01086 
Iteration 2750/10000, Fitting loss:  0.01145 
Iteration 2760/10000, Fitting loss:  0.01098 
Iteration 2770/10000, Fitting loss:  0.01095 
Iteration 2780/10000, Fitting loss:  0.01113 
Iteration 2790/10000, Fitting loss:  0.01108 
Iteration 2800/10000, Fitting loss:  0.01113 
Iteration 2810/10000, Fitting loss:  0.01095 
Iteration 2820/10000, Fitting loss:  0.01108 
Iteration 2830/10000, Fitting loss:  0.01111 
Iteration 2840/10000, Fitting loss:  0.01105 
Iteration 2850/10000, Fitting loss:  0.01080 
Iteration 2860/10000, Fitting loss:  0.01084 
Iteration 2870/10000, Fitting loss:  0.01101 
Iteration 2880/10000, Fitting loss:  0.01072 
Iteration 2890/10000, Fitting loss:  0.01082 
Iteration 2900/10000, Fitting loss:  0.01131 
Iteration 2910/10000, Fitting loss:  0.01084 
Iteration 2920/10000, Fitting loss:  0.01074 
Iteration 2930/10000, Fitting loss:  0.01121 
Iteration 2940/10000, Fitting loss:  0.01125 
Iteration 2950/10000, Fitting loss:  0.01078 
Iteration 2960/10000, Fitting loss:  0.01062 
Iteration 2970/10000, Fitting loss:  0.01083 
Iteration 2980/10000, Fitting loss:  0.01078 
Iteration 2990/10000, Fitting loss:  0.01104 
Iteration 3000/10000, Fitting loss:  0.01068 
Iteration 3010/10000, Fitting loss:  0.01072 
Iteration 3020/10000, Fitting loss:  0.01060 
Iteration 3030/10000, Fitting loss:  0.01074 
Iteration 3040/10000, Fitting loss:  0.01117 
Iteration 3050/10000, Fitting loss:  0.01092 
Iteration 3060/10000, Fitting loss:  0.01092 
Iteration 3070/10000, Fitting loss:  0.01090 
Iteration 3080/10000, Fitting loss:  0.01095 
Iteration 3090/10000, Fitting loss:  0.01050 
Iteration 3100/10000, Fitting loss:  0.01064 
Iteration 3110/10000, Fitting loss:  0.01115 
Iteration 3120/10000, Fitting loss:  0.01103 
Iteration 3130/10000, Fitting loss:  0.01054 
Iteration 3140/10000, Fitting loss:  0.01060 
Iteration 3150/10000, Fitting loss:  0.01068 
Iteration 3160/10000, Fitting loss:  0.01061 
Iteration 3170/10000, Fitting loss:  0.01098 
Iteration 3180/10000, Fitting loss:  0.01059 
Iteration 3190/10000, Fitting loss:  0.01066 
Iteration 3200/10000, Fitting loss:  0.01032 
Iteration 3210/10000, Fitting loss:  0.01060 
Iteration 3220/10000, Fitting loss:  0.01054 
Iteration 3230/10000, Fitting loss:  0.01053 
Iteration 3240/10000, Fitting loss:  0.01060 
Iteration 3250/10000, Fitting loss:  0.01066 
Iteration 3260/10000, Fitting loss:  0.01050 
Iteration 3270/10000, Fitting loss:  0.01059 
Iteration 3280/10000, Fitting loss:  0.01085 
Iteration 3290/10000, Fitting loss:  0.01040 
Iteration 3300/10000, Fitting loss:  0.01061 
Iteration 3310/10000, Fitting loss:  0.01075 
Iteration 3320/10000, Fitting loss:  0.01050 
Iteration 3330/10000, Fitting loss:  0.01096 
Iteration 3340/10000, Fitting loss:  0.01022 
Iteration 3350/10000, Fitting loss:  0.00982 
Iteration 3360/10000, Fitting loss:  0.01021 
Iteration 3370/10000, Fitting loss:  0.01011 
Iteration 3380/10000, Fitting loss:  0.00981 
