[W C:\cb\pytorch_1000000000000\work\torch\csrc\profiler\kineto_shim.cpp:330] Profiler is not initialized: skipping step() invocation
STAGE:2022-11-08 12:41:38 16056:19452 C:\cb\pytorch_1000000000000\work\third_party\kineto\libkineto\src\ActivityProfilerController.cpp:294] Completed Stage: Warm Up
STAGE:2022-11-08 12:41:38 16056:19452 C:\cb\pytorch_1000000000000\work\third_party\kineto\libkineto\src\ActivityProfilerController.cpp:300] Completed Stage: Collection
STAGE:2022-11-08 12:41:38 16056:19452 C:\cb\pytorch_1000000000000\work\third_party\kineto\libkineto\src\output_json.cpp:417] Completed Stage: Post Processing
Initializing dataset - reading D:\GitHub\DistributedINR\Code\Datasets\..\..\Data\Isotropic.nc
Feature grid shape: [1, 16, 128, 128, 16]
Training on cuda:0 D:\GitHub\DistributedINR\Code\..\SavedModels\Isotropic_slice1_128x128x16featgrid_4layers32nodes
Iteration 1510/10000, Fitting loss:  0.01173 
Iteration 1520/10000, Fitting loss:  0.01205 
Iteration 1530/10000, Fitting loss:  0.01140 
Iteration 1540/10000, Fitting loss:  0.01178 
Iteration 1550/10000, Fitting loss:  0.01148 
Iteration 1560/10000, Fitting loss:  0.01144 
Iteration 1570/10000, Fitting loss:  0.01202 
Iteration 1580/10000, Fitting loss:  0.01186 
Iteration 1590/10000, Fitting loss:  0.01155 
Iteration 1600/10000, Fitting loss:  0.01186 
Iteration 1610/10000, Fitting loss:  0.01160 
Iteration 1620/10000, Fitting loss:  0.01157 
Iteration 1630/10000, Fitting loss:  0.01196 
Iteration 1640/10000, Fitting loss:  0.01158 
Iteration 1650/10000, Fitting loss:  0.01149 
Iteration 1660/10000, Fitting loss:  0.01140 
Iteration 1670/10000, Fitting loss:  0.01136 
Iteration 1680/10000, Fitting loss:  0.01188 
Iteration 1690/10000, Fitting loss:  0.01140 
Iteration 1700/10000, Fitting loss:  0.01133 
Iteration 1710/10000, Fitting loss:  0.01193 
Iteration 1720/10000, Fitting loss:  0.01196 
Iteration 1730/10000, Fitting loss:  0.01123 
Iteration 1740/10000, Fitting loss:  0.01153 
Iteration 1750/10000, Fitting loss:  0.01127 
Iteration 1760/10000, Fitting loss:  0.01113 
Iteration 1770/10000, Fitting loss:  0.01122 
Iteration 1780/10000, Fitting loss:  0.01123 
Iteration 1790/10000, Fitting loss:  0.01124 
Iteration 1800/10000, Fitting loss:  0.01081 
Iteration 1810/10000, Fitting loss:  0.01100 
Iteration 1820/10000, Fitting loss:  0.01117 
Iteration 1830/10000, Fitting loss:  0.01107 
Iteration 1840/10000, Fitting loss:  0.01151 
Iteration 1850/10000, Fitting loss:  0.01118 
Iteration 1860/10000, Fitting loss:  0.01108 
Iteration 1870/10000, Fitting loss:  0.01111 
Iteration 1880/10000, Fitting loss:  0.01092 
Iteration 1890/10000, Fitting loss:  0.01115 
Iteration 1900/10000, Fitting loss:  0.01147 
Iteration 1910/10000, Fitting loss:  0.01129 
Iteration 1920/10000, Fitting loss:  0.01075 
Iteration 1930/10000, Fitting loss:  0.01102 
Iteration 1940/10000, Fitting loss:  0.01091 
Iteration 1950/10000, Fitting loss:  0.01093 
Iteration 1960/10000, Fitting loss:  0.01088 
Iteration 1970/10000, Fitting loss:  0.01103 
Iteration 1980/10000, Fitting loss:  0.01101 
Iteration 1990/10000, Fitting loss:  0.01088 
Iteration 2000/10000, Fitting loss:  0.01053 
Iteration 2010/10000, Fitting loss:  0.01081 
Iteration 2020/10000, Fitting loss:  0.01070 
Iteration 2030/10000, Fitting loss:  0.01074 
Iteration 2040/10000, Fitting loss:  0.01081 
Iteration 2050/10000, Fitting loss:  0.01072 
Iteration 2060/10000, Fitting loss:  0.01083 
Iteration 2070/10000, Fitting loss:  0.01058 
Iteration 2080/10000, Fitting loss:  0.01065 
Iteration 2090/10000, Fitting loss:  0.01071 
Iteration 2100/10000, Fitting loss:  0.01089 
Iteration 2110/10000, Fitting loss:  0.01085 
Iteration 2120/10000, Fitting loss:  0.01070 
Iteration 2130/10000, Fitting loss:  0.01082 
Iteration 2140/10000, Fitting loss:  0.01117 
Iteration 2150/10000, Fitting loss:  0.01068 
Iteration 2160/10000, Fitting loss:  0.01052 
Iteration 2170/10000, Fitting loss:  0.01050 
Iteration 2180/10000, Fitting loss:  0.01040 
Iteration 2190/10000, Fitting loss:  0.01076 
Iteration 2200/10000, Fitting loss:  0.01091 
Iteration 2210/10000, Fitting loss:  0.01056 
Iteration 2220/10000, Fitting loss:  0.01098 
Iteration 2230/10000, Fitting loss:  0.01141 
Iteration 2240/10000, Fitting loss:  0.01087 
Iteration 2250/10000, Fitting loss:  0.01064 
Iteration 2260/10000, Fitting loss:  0.01042 
Iteration 2270/10000, Fitting loss:  0.01058 
Iteration 2280/10000, Fitting loss:  0.01048 
Iteration 2290/10000, Fitting loss:  0.01093 
Iteration 2300/10000, Fitting loss:  0.01054 
Iteration 2310/10000, Fitting loss:  0.01092 
Iteration 2320/10000, Fitting loss:  0.01039 
Iteration 2330/10000, Fitting loss:  0.01050 
Iteration 2340/10000, Fitting loss:  0.01037 
Iteration 2350/10000, Fitting loss:  0.01052 
Iteration 2360/10000, Fitting loss:  0.01024 
Iteration 2370/10000, Fitting loss:  0.01030 
Iteration 2380/10000, Fitting loss:  0.01038 
Iteration 2390/10000, Fitting loss:  0.01027 
Iteration 2400/10000, Fitting loss:  0.01023 
Iteration 2410/10000, Fitting loss:  0.01052 
Iteration 2420/10000, Fitting loss:  0.01066 
Iteration 2430/10000, Fitting loss:  0.01086 
Iteration 2440/10000, Fitting loss:  0.01041 
Iteration 2450/10000, Fitting loss:  0.01127 
Iteration 2460/10000, Fitting loss:  0.01040 
Iteration 2470/10000, Fitting loss:  0.01017 
Iteration 2480/10000, Fitting loss:  0.01038 
Iteration 2490/10000, Fitting loss:  0.01047 
Iteration 2500/10000, Fitting loss:  0.01046 
Iteration 2510/10000, Fitting loss:  0.01035 
Iteration 2520/10000, Fitting loss:  0.01017 
Iteration 2530/10000, Fitting loss:  0.01014 
Iteration 2540/10000, Fitting loss:  0.01025 
Iteration 2550/10000, Fitting loss:  0.00997 
Iteration 2560/10000, Fitting loss:  0.01018 
Iteration 2570/10000, Fitting loss:  0.00997 
Iteration 2580/10000, Fitting loss:  0.01001 
Iteration 2590/10000, Fitting loss:  0.01059 
Iteration 2600/10000, Fitting loss:  0.00995 
Iteration 2610/10000, Fitting loss:  0.00991 
Iteration 2620/10000, Fitting loss:  0.01023 
Iteration 2630/10000, Fitting loss:  0.00995 
Iteration 2640/10000, Fitting loss:  0.01015 
Iteration 2650/10000, Fitting loss:  0.00993 
Iteration 2660/10000, Fitting loss:  0.00997 
Iteration 2670/10000, Fitting loss:  0.00979 
Iteration 2680/10000, Fitting loss:  0.01013 
Iteration 2690/10000, Fitting loss:  0.00987 
Iteration 2700/10000, Fitting loss:  0.00992 
Iteration 2710/10000, Fitting loss:  0.00992 
Iteration 2720/10000, Fitting loss:  0.00990 
Iteration 2730/10000, Fitting loss:  0.00991 
Iteration 2740/10000, Fitting loss:  0.01010 
Iteration 2750/10000, Fitting loss:  0.00997 
Iteration 2760/10000, Fitting loss:  0.00986 
Iteration 2770/10000, Fitting loss:  0.01015 
Iteration 2780/10000, Fitting loss:  0.01017 
Iteration 2790/10000, Fitting loss:  0.00970 
Iteration 2800/10000, Fitting loss:  0.00990 
Iteration 2810/10000, Fitting loss:  0.00995 
Iteration 2820/10000, Fitting loss:  0.00992 
Iteration 2830/10000, Fitting loss:  0.00959 
Iteration 2840/10000, Fitting loss:  0.00982 
Iteration 2850/10000, Fitting loss:  0.00987 
Iteration 2860/10000, Fitting loss:  0.00985 
Iteration 2870/10000, Fitting loss:  0.00973 
Iteration 2880/10000, Fitting loss:  0.00967 
Iteration 2890/10000, Fitting loss:  0.01006 
Iteration 2900/10000, Fitting loss:  0.00975 
Iteration 2910/10000, Fitting loss:  0.00971 
Iteration 2920/10000, Fitting loss:  0.01007 
Iteration 2930/10000, Fitting loss:  0.01000 
Iteration 2940/10000, Fitting loss:  0.00988 
Iteration 2950/10000, Fitting loss:  0.01010 
Iteration 2960/10000, Fitting loss:  0.01002 
Iteration 2970/10000, Fitting loss:  0.00982 
Iteration 2980/10000, Fitting loss:  0.00981 
Iteration 2990/10000, Fitting loss:  0.00971 
Iteration 3000/10000, Fitting loss:  0.00981 
Iteration 3010/10000, Fitting loss:  0.00967 
Iteration 3020/10000, Fitting loss:  0.00991 
Iteration 3030/10000, Fitting loss:  0.00972 
Iteration 3040/10000, Fitting loss:  0.00980 
Iteration 3050/10000, Fitting loss:  0.00965 
Iteration 3060/10000, Fitting loss:  0.00978 
Iteration 3070/10000, Fitting loss:  0.00969 
Iteration 3080/10000, Fitting loss:  0.00963 
Iteration 3090/10000, Fitting loss:  0.00955 
Iteration 3100/10000, Fitting loss:  0.01027 
Iteration 3110/10000, Fitting loss:  0.00953 
Iteration 3120/10000, Fitting loss:  0.00976 
Iteration 3130/10000, Fitting loss:  0.00950 
Iteration 3140/10000, Fitting loss:  0.00949 
Iteration 3150/10000, Fitting loss:  0.00952 
Iteration 3160/10000, Fitting loss:  0.00958 
Iteration 3170/10000, Fitting loss:  0.00972 
Iteration 3180/10000, Fitting loss:  0.00953 
Iteration 3190/10000, Fitting loss:  0.00948 
Iteration 3200/10000, Fitting loss:  0.00955 
Iteration 3210/10000, Fitting loss:  0.00950 
Iteration 3220/10000, Fitting loss:  0.00970 
Iteration 3230/10000, Fitting loss:  0.00979 
Iteration 3240/10000, Fitting loss:  0.00968 
Iteration 3250/10000, Fitting loss:  0.00998 
Iteration 3260/10000, Fitting loss:  0.00950 
Iteration 3270/10000, Fitting loss:  0.00950 
Iteration 3280/10000, Fitting loss:  0.00940 
Iteration 3290/10000, Fitting loss:  0.00946 
Iteration 3300/10000, Fitting loss:  0.00927 
Iteration 3310/10000, Fitting loss:  0.00949 
Iteration 3320/10000, Fitting loss:  0.00913 
Iteration 3330/10000, Fitting loss:  0.00938 
Iteration 3340/10000, Fitting loss:  0.00926 
Iteration 3350/10000, Fitting loss:  0.00918 
Iteration 3360/10000, Fitting loss:  0.00881 
Iteration 3370/10000, Fitting loss:  0.00905 
Iteration 3380/10000, Fitting loss:  0.00874 
Iteration 3390/10000, Fitting loss:  0.00887 
Iteration 3400/10000, Fitting loss:  0.00894 
Iteration 3410/10000, Fitting loss:  0.00892 
Iteration 3420/10000, Fitting loss:  0.00868 
Iteration 3430/10000, Fitting loss:  0.00869 
Iteration 3440/10000, Fitting loss:  0.00874 
Iteration 3450/10000, Fitting loss:  0.00859 
Iteration 3460/10000, Fitting loss:  0.00866 
Iteration 3470/10000, Fitting loss:  0.00862 
Iteration 3480/10000, Fitting loss:  0.00865 
Iteration 3490/10000, Fitting loss:  0.00836 
Iteration 3500/10000, Fitting loss:  0.00845 
Iteration 3510/10000, Fitting loss:  0.00864 
Iteration 3520/10000, Fitting loss:  0.00864 
Iteration 3530/10000, Fitting loss:  0.00850 
Iteration 3540/10000, Fitting loss:  0.00845 
Iteration 3550/10000, Fitting loss:  0.00842 
Iteration 3560/10000, Fitting loss:  0.00839 
Iteration 3570/10000, Fitting loss:  0.00838 
Iteration 3580/10000, Fitting loss:  0.00836 
Iteration 3590/10000, Fitting loss:  0.00836 
Iteration 3600/10000, Fitting loss:  0.00810 
Iteration 3610/10000, Fitting loss:  0.00817 
Iteration 3620/10000, Fitting loss:  0.00818 
Iteration 3630/10000, Fitting loss:  0.00825 
Iteration 3640/10000, Fitting loss:  0.00836 
Iteration 3650/10000, Fitting loss:  0.00824 
Iteration 3660/10000, Fitting loss:  0.00815 
Iteration 3670/10000, Fitting loss:  0.00808 
Iteration 3680/10000, Fitting loss:  0.00820 
Iteration 3690/10000, Fitting loss:  0.00825 
Iteration 3700/10000, Fitting loss:  0.00808 
Iteration 3710/10000, Fitting loss:  0.00816 
Iteration 3720/10000, Fitting loss:  0.00822 
Iteration 3730/10000, Fitting loss:  0.00810 
Iteration 3740/10000, Fitting loss:  0.00803 
Iteration 3750/10000, Fitting loss:  0.00811 
Iteration 3760/10000, Fitting loss:  0.00797 
Iteration 3770/10000, Fitting loss:  0.00801 
Iteration 3780/10000, Fitting loss:  0.00809 
Iteration 3790/10000, Fitting loss:  0.00802 
Iteration 3800/10000, Fitting loss:  0.00803 
Iteration 3810/10000, Fitting loss:  0.00812 
Iteration 3820/10000, Fitting loss:  0.00800 
Iteration 3830/10000, Fitting loss:  0.00800 
Iteration 3840/10000, Fitting loss:  0.00784 
Iteration 3850/10000, Fitting loss:  0.00813 
Iteration 3860/10000, Fitting loss:  0.00793 
Iteration 3870/10000, Fitting loss:  0.00790 
Iteration 3880/10000, Fitting loss:  0.00788 
Iteration 3890/10000, Fitting loss:  0.00797 
Iteration 3900/10000, Fitting loss:  0.00793 
Iteration 3910/10000, Fitting loss:  0.00804 
Iteration 3920/10000, Fitting loss:  0.00786 
