[W C:\cb\pytorch_1000000000000\work\torch\csrc\profiler\kineto_shim.cpp:330] Profiler is not initialized: skipping step() invocation
STAGE:2022-11-08 12:33:07 14896:18776 C:\cb\pytorch_1000000000000\work\third_party\kineto\libkineto\src\ActivityProfilerController.cpp:294] Completed Stage: Warm Up
STAGE:2022-11-08 12:33:07 14896:18776 C:\cb\pytorch_1000000000000\work\third_party\kineto\libkineto\src\ActivityProfilerController.cpp:300] Completed Stage: Collection
STAGE:2022-11-08 12:33:07 14896:18776 C:\cb\pytorch_1000000000000\work\third_party\kineto\libkineto\src\output_json.cpp:417] Completed Stage: Post Processing
Initializing dataset - reading D:\GitHub\DistributedINR\Code\Datasets\..\..\Data\Isotropic.nc
Feature grid shape: [1, 16, 64, 64, 64]
Training on cuda:0 D:\GitHub\DistributedINR\Code\..\SavedModels\Isotropic_full_64featgrid_4layers32nodes
Iteration 3710/10000, Fitting loss:  0.02011 
Iteration 3720/10000, Fitting loss:  0.01947 
Iteration 3730/10000, Fitting loss:  0.01941 
Iteration 3740/10000, Fitting loss:  0.01977 
Iteration 3750/10000, Fitting loss:  0.01953 
Iteration 3760/10000, Fitting loss:  0.01978 
Iteration 3770/10000, Fitting loss:  0.01982 
Iteration 3780/10000, Fitting loss:  0.01952 
Iteration 3790/10000, Fitting loss:  0.01960 
Iteration 3800/10000, Fitting loss:  0.01954 
Iteration 3810/10000, Fitting loss:  0.01959 
Iteration 3820/10000, Fitting loss:  0.01934 
Iteration 3830/10000, Fitting loss:  0.01947 
Iteration 3840/10000, Fitting loss:  0.01937 
Iteration 3850/10000, Fitting loss:  0.01929 
Iteration 3860/10000, Fitting loss:  0.01952 
Iteration 3870/10000, Fitting loss:  0.01941 
Iteration 3880/10000, Fitting loss:  0.01922 
Iteration 3890/10000, Fitting loss:  0.01947 
Iteration 3900/10000, Fitting loss:  0.01947 
Iteration 3910/10000, Fitting loss:  0.01929 
Iteration 3920/10000, Fitting loss:  0.01922 
Iteration 3930/10000, Fitting loss:  0.01916 
Iteration 3940/10000, Fitting loss:  0.01901 
Iteration 3950/10000, Fitting loss:  0.01939 
Iteration 3960/10000, Fitting loss:  0.01911 
Iteration 3970/10000, Fitting loss:  0.01940 
Iteration 3980/10000, Fitting loss:  0.01927 
Iteration 3990/10000, Fitting loss:  0.01911 
Iteration 4000/10000, Fitting loss:  0.01935 
Iteration 4010/10000, Fitting loss:  0.01899 
Iteration 4020/10000, Fitting loss:  0.01937 
Iteration 4030/10000, Fitting loss:  0.01933 
Iteration 4040/10000, Fitting loss:  0.01940 
Iteration 4050/10000, Fitting loss:  0.01917 
Iteration 4060/10000, Fitting loss:  0.01915 
Iteration 4070/10000, Fitting loss:  0.01934 
Iteration 4080/10000, Fitting loss:  0.01920 
Iteration 4090/10000, Fitting loss:  0.01913 
Iteration 4100/10000, Fitting loss:  0.01911 
Iteration 4110/10000, Fitting loss:  0.01906 
Iteration 4120/10000, Fitting loss:  0.01881 
Iteration 4130/10000, Fitting loss:  0.01890 
Iteration 4140/10000, Fitting loss:  0.01888 
Iteration 4150/10000, Fitting loss:  0.01930 
Iteration 4160/10000, Fitting loss:  0.01929 
Iteration 4170/10000, Fitting loss:  0.01913 
